"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","052731049167297","2025-09-13","03:50:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","35.08","3.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.53","-3.51","-3.51","0.00","0.00","-3.45","0.00","-3.00","0.00","25.06",,"BwEAAAAAADJAj7-RSWCQ3BHwiWGP3ia8D5I"
"Marketplace","323331022625677","2025-09-11","10:59:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","15.89","1.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.60","-1.59","-1.59","0.00","0.00","-1.71","0.00","0.00","0.00","12.71",,"BwEAAAAAADJAj9bxIsCPIxHwosGnQfcsyog"
"Marketplace","117831035730109","2025-09-12","01:44:00 PM","America/Denver","7574072","CO100389","Capriotti's Sandwich Shop","1286 Interquest Pkwy  ","Colorado Springs","CO","80920","Prepaid Order","Grubhub Delivery","GH+","26.67","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.20","-2.67","-2.67","0.00","0.00","-1.53","0.00","-8.00","0.00","13.33",,"BwEAAAAAAHOSON2cKnCQCRHwqnFR5qxBEjA"
"Marketplace","725431043417810","2025-09-13","01:44:00 PM","America/New_York","7910688","VA100355","Capriotti's Sandwich Shop","2203 Plank Rd  ","Fredericksburg","VA","22401","Prepaid Order","Grubhub Delivery","GH+","31.18","3.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.70","-3.12","-3.12","0.00","0.00","0.00","0.00","0.00","0.00","28.46",,"BwEAAAAAAHi1ILjBd2CQwRHwt2EtNqoeuVE"
"Marketplace","759231032874980","2025-09-12","11:45:00 AM","America/Los_Angeles","1026776","NV040","Capriotti's Sandwich Shop","90 S Stephanie St  ","Henderson","NV","89012","Prepaid Order","Grubhub Delivery","non GH+","103.76","8.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","112.45","-10.38","-10.38","0.00","0.00","-8.69","0.00","0.00","0.00","83.00",,"BwEAAAAAAA-q2J0y1VCP8RHwlVH1hzFSahw"
"Marketplace","918231031177037","2025-09-12","03:28:00 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","GH+","42.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.84","-4.28","-4.28","0.00","0.00","0.00","0.00","0.00","0.00","34.28",,"BwEAAAAAAKW0eB6yYDCQCBHwoDHriejjzbo"
"Marketplace","559031067699434","2025-09-14","07:48:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","28.78","1.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.45","-2.88","-2.88","0.00","0.00","0.00","0.00","-8.00","0.00","16.69",,"BwEAAAAAAARJE53CcMCR1hHwsMFR8goH0Bk"
"Marketplace","231931043391269","2025-09-13","12:07:00 PM","America/New_York","2262404","DE020","Capriotti's Sandwich Shop","684 N Dupont Blvd ","Milford","DE","19963","Prepaid Order","Grubhub Delivery","GH+","43.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.17","-4.32","-4.32","0.00","0.00","0.00","0.00","0.00","0.00","34.53",,"BwEAAAAAACKFhMYC1MCQtRHwlMFD8npUy_o"
"Marketplace","518331052642052","2025-09-13","08:01:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","33.78","3.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.41","-3.38","-3.38","0.00","0.00","-3.63","0.00","0.00","0.00","27.02",,"BwEAAAAAADJAjwIw3nCRABHwnnGZ6fLoAp0"
"Marketplace","115231009631742","2025-09-09","03:53:00 PM","America/Los_Angeles","1945745","NV151","Capriottis Sandwich Shop","1122 S Maryland Pkwy ","Las Vegas","NV","89104","Prepaid Order","Grubhub Delivery","non GH+","11.98","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.98","-1.20","-1.20","0.00","0.00","-1.00","0.00","0.00","0.00","9.58",,"BwEAAAAAAB2wkcUP9ECNyxHwtEF7_xMXYZ8"
"Marketplace","050631027354113","2025-09-10","07:53:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","22.49","2.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.91","-2.25","-2.25","0.00","0.00","-2.42","0.00","0.00","0.00","17.99",,"BwEAAAAAADJAj8xGN-COpBHwt-GrYWLUpoQ"
"Marketplace","651230992951632","2025-09-08","11:30:00 AM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","non GH+","191.34","16.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","207.36","-19.13","-19.13","0.00","0.00","-16.02","0.00","0.00","0.00","153.08",,"BwEAAAAAAAqdIAJnS_CMxxHwi_Gr95EWsvg"
"Marketplace","194331025980935","2025-09-10","07:11:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Order Adjustment","Grubhub Delivery","non GH+","-2.49","-0.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.70","0.00","0.00","0.00","0.00","0.21","0.00","0.00","0.00","-2.49","MISSING_ITEM - Refund requested by diner via help interaction","CQMAAAAAAAqdIH_XrOCOrhHwrOEXGJJL3WUAAAAB"
"Marketplace","194331025980935","2025-09-10","07:11:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","non GH+","60.74","5.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65.83","-6.07","-6.07","0.00","0.00","-5.09","0.00","0.00","0.00","48.60",,"BwEAAAAAAAqdIH_XrOCOrhHwrOEXGJJL3WU"
"Marketplace","835331053339648","2025-09-14","05:43:00 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","GH+","27.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.58","-2.76","-2.76","0.00","0.00","0.00","0.00","0.00","0.00","22.06",,"BwEAAAAAAKW0eAFtJcCRrxHwpcG9IVp9pzg"
"Marketplace","188531049107458","2025-09-13","11:14:00 AM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","47.96","3.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.73","-4.80","-4.80","0.00","0.00","-3.77","0.00","-3.00","0.00","35.36",,"BwEAAAAAAHcfMF2kmeCQyRHwmeF9rGC-180"
"Marketplace","110631039778188","2025-09-12","05:22:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","36.38","3.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.29","-3.64","-3.64","0.00","0.00","-3.91","0.00","0.00","0.00","29.10",,"BwEAAAAAADJAjyxpf3CQIBHwv3Hriejjzbo"
"Marketplace","917331046939474","2025-09-13","04:34:00 PM","America/Los_Angeles","1257294","NV023","Capriotti's Sandwich Shop","4983 W Flamingo Rd Ste D  ","Las Vegas","NV","89103","Prepaid Order","Grubhub Delivery","GH+","23.77","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.76","-2.38","-2.38","0.00","0.00","-1.99","0.00","0.00","0.00","19.01",,"BwEAAAAAABMvTogPslCQ9hHwslEPWkiOY0E"
"Marketplace","927331026431797","2025-09-10","08:11:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","50.36","5.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","55.45","-5.04","-5.04","0.00","0.00","-5.09","0.00","-3.00","0.00","37.28",,"BwEAAAAAADJAj9qNC3COpRHwi3F7o76_2Zo"
"Marketplace","520031016753772","2025-09-09","06:34:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","non GH+","19.47","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.10","-1.95","-1.95","0.00","0.00","-1.63","0.00","0.00","0.00","15.57",,"BwEAAAAAAAqdIMn3yTCN4hHwiTEJyUSLQiI"
"Marketplace","676731029026352","2025-09-11","06:07:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","43.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.18","-4.32","-4.32","0.00","0.00","0.00","0.00","-3.00","0.00","31.54",,"BwEAAAAAACoya3NG7ICPVxHwrIE1rs3at_Q"
"Marketplace","385330995083639","2025-09-08","06:57:00 PM","America/Chicago","1391102","IA069","Capriotti's Sandwich Shop","3016 E 53rd St ","Davenport","IA","52807","Prepaid Order","Grubhub Delivery","GH+","18.77","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.08","-1.88","-1.88","0.00","0.00","-1.31","0.00","0.00","0.00","15.01",,"BwEAAAAAABU5_vBBlRCNCBHwlRE3MV30WS0"
"Marketplace","378331036628240","2025-09-12","06:32:00 PM","America/Chicago","1391102","IA069","Capriotti's Sandwich Shop","3016 E 53rd St ","Davenport","IA","52807","Prepaid Order","Grubhub Delivery","GH+","17.49","1.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.71","-1.75","-1.75","0.00","0.00","-1.22","0.00","0.00","0.00","13.99",,"BwEAAAAAABU5_mR49ECQKhHwtEFR5qxBEjA"
"Marketplace","599731014895656","2025-09-10","06:58:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","35.77","3.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.29","-3.58","-3.58","0.00","0.00","-3.52","0.00","-3.00","0.00","25.61",,"BwEAAAAAADJAj5wPeGCOmxHwuGEhjdyTjM8"
"Marketplace","571731003887692","2025-09-08","06:04:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","35.98","2.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.23","-3.60","-3.60","0.00","0.00","0.00","0.00","-8.00","0.00","23.03",,"BwEAAAAAAARJE2KtfPCNEhHwvPFBvNiTjLM"
"Marketplace","202831052731446","2025-09-14","05:14:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","19.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.27","-1.93","-1.93","0.00","0.00","0.00","0.00","0.00","0.00","15.41",,"BwEAAAAAACoya5isiPCRqRHwiPH5rj5McGc"
"Marketplace","588031056957688","2025-09-14","02:54:08 PM","America/Chicago","5200176","IN170","Capriotti's Sandwich Shop","902 Roby Dr  ","Hammond","IN","46320","Prepaid Order","Pick-Up","non GH+","25.78","2.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.84","-2.58","0.00","0.00","0.00","-2.06","0.00","0.00","0.00","23.20",,"BwEAAAAAAE9ZMMRg3VCRoRHwnVFd7FiU0SM"
"Marketplace","378331046640308","2025-09-13","03:51:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","42.17","4.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46.38","-4.22","-4.22","0.00","0.00","-4.21","0.00","-3.00","0.00","30.73",,"BwEAAAAAADJAj7I5FDCQ3hHwlDFNlWrTSu8"
"Marketplace","480230996541030","2025-09-08","01:15:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","15.48","1.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.14","-1.55","-1.55","0.00","0.00","-1.66","0.00","0.00","0.00","12.38",,"BwEAAAAAADJAjxCYUvCM2xHwkvHpzujE5I8"
"Marketplace","380631004480240","2025-09-09","07:13:00 PM","America/Chicago","1391102","IA069","Capriotti's Sandwich Shop","3016 E 53rd St ","Davenport","IA","52807","Prepaid Order","Grubhub Delivery","GH+","15.78","1.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.88","-1.58","-1.58","0.00","0.00","-1.10","0.00","0.00","0.00","12.62",,"BwEAAAAAABU5_mTFmWCN1BHwmWFHHxfbXdc"
"Marketplace","224431013701837","2025-09-10","06:00:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","16.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.89","-1.69","-1.69","0.00","0.00","0.00","0.00","0.00","0.00","13.51",,"BwEAAAAAACoya6EmGsSOjBHwmsWJyhKnoRo"
"Marketplace","759231052872853","2025-09-13","07:24:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","0.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.34","Tax Adjustment","CQMAAAAAABMYCDXGNXCRDRHwtXFxM7afyq8AAAAB"
"Marketplace","759231052872853","2025-09-13","07:24:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","21.58","1.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.35","-2.16","-2.16","0.00","0.00","0.00","0.00","-3.00","0.00","16.03",,"BwEAAAAAABMYCDXGNXCRDRHwtXFxM7afyq8"
"Marketplace","516631005136999","2025-09-09","11:28:00 AM","America/Chicago","7993648","AL100443","Capriotti's Sandwich Shop","461 John Henry Way  ","Madison","AL","35758","Prepaid Order","Grubhub Delivery","GH+","36.27","2.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.17","-3.63","-3.63","0.00","0.00","-2.90","0.00","0.00","0.00","29.01",,"BwEAAAAAAHn5MApkihCNlRHwihFLcwXjHBA"
"Marketplace","152931057588174","2025-09-14","03:56:00 PM","America/Chicago","1391102","IA069","Capriotti's Sandwich Shop","3016 E 53rd St ","Davenport","IA","52807","Prepaid Order","Grubhub Delivery","GH+","28.17","1.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.14","-2.82","-2.82","0.00","0.00","-1.97","0.00","0.00","0.00","22.53",,"BwEAAAAAABU5_qpvHSCRpxHwnSGB0YC12wc"
"Marketplace","830031021005249","2025-09-11","02:20:00 PM","America/Chicago","5216440","TX100327","Capriotti's Sandwich Shop","801 International Parkway Suite 530  ","Flower Mound","TX","75022","Prepaid Order","Grubhub Delivery","GH+","25.17","2.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.25","-2.52","-2.52","0.00","0.00","0.00","0.00","0.00","0.00","22.21",,"BwEAAAAAAE-YuBE30KCPMxHwkKGhXY10qtQ"
"Marketplace","928731022281167","2025-09-11","07:30:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","31.77","3.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.19","-3.18","-3.18","0.00","0.00","-3.42","0.00","0.00","0.00","25.41",,"BwEAAAAAADJAj5-9TwCPaBHwjwEPN6qHk-g"
"Marketplace","633231001561913","2025-09-09","01:10:00 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","GH+","34.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.07","-3.41","-3.41","0.00","0.00","0.00","0.00","0.00","0.00","27.25",,"BwEAAAAAAKW0eJHh2HCNmxHwmHGBpX_cVA0"
"Marketplace","990831053236512","2025-09-14","06:46:38 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Pick-Up","GH+","15.89","1.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.60","-1.59","0.00","0.00","0.00","-1.71","0.00","0.00","0.00","14.30",,"BwEAAAAAADJAj06fNsCRxBHwtsHtZa-wB6c"
"Marketplace","864731007197676","2025-09-09","12:01:00 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","GH+","28.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.47","-2.85","-2.85","0.00","0.00","0.00","0.00","0.00","0.00","22.77",,"BwEAAAAAAKW0eGRAZqCNjhHwpqHJ4yW6axM"
"Marketplace","387931047785171","2025-09-13","10:32:00 AM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","19.19","1.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.56","-1.92","-1.92","0.00","0.00","0.00","0.00","-4.80","0.00","11.92",,"BwEAAAAAABMYCJiBedCQwxHwudFR2_g_hoM"
"Marketplace","387931047785171","2025-09-13","10:32:00 AM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.50","Tax Adjustment","CQMAAAAAABMYCJiBedCQwxHwudFR2_g_hoMAAAAB"
"Marketplace","921130991700010","2025-09-08","01:53:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","16.19","1.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.55","-1.62","-1.62","0.00","0.00","-1.36","0.00","0.00","0.00","12.95",,"BwEAAAAAAHcfMJvJQDCM8RHwgDFnsOkS4wY"
"Marketplace","010231050519430","2025-09-13","11:03:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","non GH+","19.58","1.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.22","-1.96","-1.96","0.00","0.00","-1.64","0.00","0.00","0.00","15.66",,"BwEAAAAAAHcfMDIFCJCRKhHwiJGpEBpH7-A"
"Marketplace","964331036780821","2025-09-12","03:11:00 PM","America/New_York","8735840","PA006","Capriotti's Sandwich Shop","877 E Baltimore Pike  ","Kennett Square","PA","19348","Prepaid Order","Grubhub Delivery","GH+","17.27","1.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.31","-1.73","-1.73","0.00","0.00","-1.04","0.00","0.00","0.00","13.81",,"BwEAAAAAAIVMYORCM4CQBxHws4EZiTLWHMs"
"Marketplace","194331015987520","2025-09-10","11:35:00 AM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","14.17","1.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.36","-1.42","-1.42","0.00","0.00","-1.19","0.00","0.00","0.00","11.33",,"BwEAAAAAAHcfMNZETcSObxHwjcWzvKfEB3s"
"Marketplace","986330999822175","2025-09-08","04:14:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","37.67","3.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.40","-3.77","-3.77","0.00","0.00","-3.73","0.00","-3.00","0.00","27.13",,"BwEAAAAAADJAj2eN-VCM8RHwuVGHckhkm7Q"
"Marketplace","380131055916543","2025-09-14","12:54:00 PM","America/New_York","7910688","VA100355","Capriotti's Sandwich Shop","2203 Plank Rd  ","Fredericksburg","VA","22401","Prepaid Order","Grubhub Delivery","GH+","33.26","3.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.02","-3.33","-3.33","0.00","0.00","0.00","0.00","0.00","0.00","30.36",,"BwEAAAAAAHi1INysrSCRhBHwrSEXlQY0ubQ"
"Marketplace","173031033842974","2025-09-12","01:47:00 PM","America/Los_Angeles","321876","NV075","Capriotti's Sandwich Shop","4949 N Rancho Dr ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","GH+","29.48","2.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.95","-2.95","-2.95","0.00","0.00","-2.47","0.00","0.00","0.00","23.58",,"BwEAAAAAAATpVGEcNrSQFBHwtrVjJMAiHOA"
"Marketplace","746331008153770","2025-09-09","12:13:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","22.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.67","-2.27","-2.27","0.00","0.00","0.00","0.00","0.00","0.00","18.13",,"BwEAAAAAACoyaw1DNXaNlBHwtXcV30xAwZ4"
"Marketplace","806131024608018","2025-09-10","08:10:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","20.38","1.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.70","-2.04","-2.04","0.00","0.00","0.00","0.00","-4.00","0.00","13.62",,"BwEAAAAAAARJE0h_zaCOtxHwjaEzTUoY4MI"
"Marketplace","080131023743671","2025-09-11","01:22:06 PM","America/Denver","7574072","CO100389","Capriotti's Sandwich Shop","1286 Interquest Pkwy  ","Colorado Springs","CO","80920","Prepaid Order","Pick-Up","GH+","16.29","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.63","-1.63","0.00","0.00","0.00","-1.34","0.00","0.00","0.00","14.66",,"BwEAAAAAAHOSOMLYYTCPMxHwoTGhXY10qtQ"
"Marketplace","188531049102064","2025-09-13","12:55:00 PM","America/Los_Angeles","1257294","NV023","Capriotti's Sandwich Shop","4983 W Flamingo Rd Ste D  ","Las Vegas","NV","89103","Prepaid Order","Grubhub Delivery","non GH+","16.08","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.43","-1.61","-1.61","0.00","0.00","-1.35","0.00","0.00","0.00","12.86",,"BwEAAAAAABMvTsw6AYCQ1hHwgYEVOYlQqug"
